wind,solar,electric,cooling,heating,temperature,day_cos,day_sin,hour_cos,hour_sin,mean,std
3.62,104.75,318278.1383,97304.47815,141531.2824,22.0,-0.6712599575675313,0.7412220108485958,-0.25881904510252063,-0.9659258262890683,92874.04480833333,125735.21460661
4.21,8.35,315527.7654,118926.781,141709.2779,22.0,-0.6712599575675313,0.7412220108485958,-1.8369701987210297e-16,-1.0,96033.06405,125258.75110884428
4.74,0.0,313105.1495,124114.1847,131382.2637,21.0,-0.6712599575675313,0.7412220108485958,0.2588190451025203,-0.9659258262890684,94771.22298333333,123944.30759903972
5.23,0.0,311630.5452,95602.63207,132960.0606,22.0,-0.6712599575675313,0.7412220108485958,0.5000000000000001,-0.8660254037844386,90036.74464499998,122712.79140240922
5.71,0.0,300617.3854,107891.6484,146196.9689,25.0,-0.6712599575675313,0.7412220108485958,0.7071067811865474,-0.7071067811865477,92456.11878333334,120080.11589725084
6.03,0.0,290357.8492,109175.4681,122863.8704,27.0,-0.6712599575675313,0.7412220108485958,0.8660254037844384,-0.5000000000000004,87071.70295,114746.3342458091
6.09,0.0,284074.2629,89997.21841,115139.4086,29.0,-0.6712599575675313,0.7412220108485958,0.9659258262890681,-0.25881904510252157,81540.99665166666,111499.92434515704
5.83,0.0,275080.2717,86699.26613,133159.6299,29.0,-0.6839194216246106,0.7295575540864875,1.0,0.0,82495.66628833333,109621.3453648366
5.78,0.0,272974.4956,100123.6967,119365.7438,30.0,-0.6839194216246106,0.7295575540864875,0.9659258262890683,0.25881904510252074,82083.28601666667,108038.89721347606
6.11,0.0,270585.957,108126.8762,108444.4118,31.0,-0.6839194216246106,0.7295575540864875,0.8660254037844387,0.49999999999999994,81199.05916666666,106872.49381767513
6.2,0.0,262825.0395,79190.43853,124673.3688,31.0,-0.6839194216246106,0.7295575540864875,0.7071067811865476,0.7071067811865476,77787.67447166667,104485.4468640214
5.88,0.0,270009.6618,101858.2969,122556.7577,31.0,-0.6839194216246106,0.7295575540864875,0.5000000000000001,0.8660254037844386,82410.26606666668,107286.32554725422
5.33,21.64,272948.9105,105416.3603,132020.0953,30.0,-0.6839194216246106,0.7295575540864875,0.25881904510252074,0.9659258262890683,85073.72268333333,109195.04931502324
4.75,191.65,285930.3312,108869.3405,125695.5355,29.0,-0.6839194216246106,0.7295575540864875,6.123233995736766e-17,1.0,86786.76786666668,113328.22629734155
4.09,395.38,311418.1714,114197.5408,139090.0731,27.0,-0.6839194216246106,0.7295575540864875,-0.25881904510252063,0.9659258262890683,94188.70921666666,123401.36437293759
3.44,597.75,326417.8348,106193.0471,144732.5011,26.0,-0.6839194216246106,0.7295575540864875,-0.4999999999999998,0.8660254037844387,96328.42883333332,128917.35630741823
3.06,766.65,339277.6827,125456.3363,143179.1697,26.0,-0.6839194216246106,0.7295575540864875,-0.7071067811865475,0.7071067811865476,101451.48311666667,133861.9294723039
2.9,908.53,330067.5957,103741.2272,162410.439,25.0,-0.6839194216246106,0.7295575540864875,-0.8660254037844387,0.49999999999999994,99525.94864999999,131645.24296790196
2.7,961.03,323772.5647,109000.6919,131206.1418,25.0,-0.6839194216246106,0.7295575540864875,-0.9659258262890682,0.258819045102521,94161.35473333333,127065.05105085914
2.61,946.7,344636.5984,109417.8604,139926.138,25.0,-0.6839194216246106,0.7295575540864875,-1.0,1.2246467991473532e-16,99159.15113333333,135152.9878164996
2.86,859.25,337150.1437,128082.5966,147665.06,25.0,-0.6839194216246106,0.7295575540864875,-0.9659258262890683,-0.2588190451025208,102297.48505,133485.8997437144
3.44,732.22,334213.3257,113300.5657,149035.5628,25.0,-0.6839194216246106,0.7295575540864875,-0.8660254037844388,-0.4999999999999997,99551.68569999999,132124.5414532815
4.08,550.42,346404.0841,125215.8023,154143.937,23.0,-0.6839194216246106,0.7295575540864875,-0.7071067811865479,-0.7071067811865471,104390.22056666667,137150.67229053704
4.85,341.62,324084.342,112252.0138,153070.1842,23.0,-0.6839194216246106,0.7295575540864875,-0.5000000000000004,-0.8660254037844385,98296.00166666666,128910.16268516393
5.95,137.48,320578.8913,100721.7328,159449.7581,22.0,-0.6839194216246106,0.7295575540864875,-0.25881904510252063,-0.9659258262890683,96819.30203333334,128137.4842162451
7.28,10.73,317348.254,97640.6849,131224.2004,22.0,-0.6839194216246106,0.7295575540864875,-1.8369701987210297e-16,-1.0,91042.19155,124684.66243606624
8.09,0.0,313978.9166,110900.1777,142913.9932,20.0,-0.6839194216246106,0.7295575540864875,0.2588190451025203,-0.9659258262890684,94636.86291666667,124554.56994006388
8.41,0.0,316313.5955,118217.3576,152584.4878,19.0,-0.6839194216246106,0.7295575540864875,0.5000000000000001,-0.8660254037844386,97857.14181666666,126376.84871669897
8.4,0.0,303878.7,117268.1244,139044.9899,20.0,-0.6839194216246106,0.7295575540864875,0.7071067811865474,-0.7071067811865477,93370.03571666668,120929.5708935125
8.24,0.0,292283.6523,88305.70939,137119.1546,20.0,-0.6839194216246106,0.7295575540864875,0.8660254037844384,-0.5000000000000004,86289.45938166667,116063.83582885147
8.06,0.0,285232.7244,97527.5534,116148.6377,21.0,-0.6839194216246106,0.7295575540864875,0.9659258262890681,-0.25881904510252157,83156.32925,112133.83674909125
7.99,0.0,280271.4802,105726.9839,124852.6227,22.0,-0.6963762255968722,0.717676913675962,1.0,0.0,85146.84613333333,111192.23286028323
7.97,0.0,277744.5729,97024.42027,130280.1358,22.0,-0.6963762255968722,0.717676913675962,0.9659258262890683,0.25881904510252074,84179.84982833333,110463.76558219972
8.34,0.0,273993.8891,93137.90276,118535.2757,22.0,-0.6963762255968722,0.717676913675962,0.8660254037844387,0.49999999999999994,80949.56792666666,108148.91312299055
8.37,0.0,271257.6654,81430.03629,129136.7965,22.0,-0.6963762255968722,0.717676913675962,0.7071067811865476,0.7071067811865476,80309.14469833333,107880.05587662748
8.16,0.0,273641.1994,103305.3793,130228.7313,21.0,-0.6963762255968722,0.717676913675962,0.5000000000000001,0.8660254037844386,84534.07833333332,109210.77599484751
7.87,51.65,276756.3667,107968.2906,126343.3286,21.0,-0.6963762255968722,0.717676913675962,0.25881904510252074,0.9659258262890683,85191.41765,110152.99568251197
7.48,237.07,290012.8577,96371.12645,132368.0278,22.0,-0.6963762255968722,0.717676913675962,6.123233995736766e-17,1.0,86503.09365833334,114908.21719579925
7.44,452.45,316632.475,108998.5742,127533.8195,22.0,-0.6963762255968722,0.717676913675962,-0.25881904510252063,0.9659258262890683,92274.45978333334,124349.85983026857
7.49,652.5,343511.4032,122736.3829,151335.1739,22.0,-0.6963762255968722,0.717676913675962,-0.4999999999999998,0.8660254037844387,103044.15833333333,135837.01525854526
7.67,814.58,335005.4056,118570.1798,144976.1096,22.0,-0.6963762255968722,0.717676913675962,-0.7071067811865475,0.7071067811865476,99899.32416666666,132232.3681580579
8.1,923.75,328232.6765,115519.9765,146992.2892,22.0,-0.6963762255968722,0.717676913675962,-0.8660254037844387,0.49999999999999994,98616.46536666667,129875.24659638059
8.26,938.97,327743.7345,100395.3936,151728.9296,22.0,-0.6963762255968722,0.717676913675962,-0.9659258262890682,0.258819045102521,96806.21461666666,129837.65380205153
8.42,926.85,333943.3088,103819.6773,157461.0837,22.0,-0.6963762255968722,0.717676913675962,-1.0,1.2246467991473532e-16,99363.55663333333,132553.99884712024
8.67,853.47,336691.2024,132363.9224,156545.6186,22.0,-0.6963762255968722,0.717676913675962,-0.9659258262890683,-0.2588190451025208,104414.14723333332,134145.1069140818
8.93,721.65,336705.398,108207.607,167250.3611,22.0,-0.6963762255968722,0.717676913675962,-0.8660254037844388,-0.4999999999999997,102152.65768333334,134492.84222957218
9.16,544.62,337456.5798,111785.1263,156946.0568,22.0,-0.6963762255968722,0.717676913675962,-0.7071067811865479,-0.7071067811865471,101127.25715,133899.13129221278
9.29,340.5,325211.2986,102421.0618,149479.8985,22.0,-0.6963762255968722,0.717676913675962,-0.5000000000000004,-0.8660254037844385,96247.34148333332,128853.02848424317
9.45,139.38,322996.3871,127363.1981,140922.5825,22.0,-0.6963762255968722,0.717676913675962,-0.25881904510252063,-0.9659258262890683,98575.49961666665,128144.03600668773
9.51,11.05,321649.1175,101559.0475,129357.5112,22.0,-0.6963762255968722,0.717676913675962,-1.8369701987210297e-16,-1.0,92101.37269999999,126182.2366252009
9.49,0.0,317324.7286,103681.0935,143778.2794,22.0,-0.6963762255968722,0.717676913675962,0.2588190451025203,-0.9659258262890684,94135.93191666667,125656.28091328195
9.52,0.0,313570.5493,122044.4232,144446.5329,22.0,-0.6963762255968722,0.717676913675962,0.5000000000000001,-0.8660254037844386,96682.17090000001,124901.14414557199
9.69,0.0,309368.6827,112621.4634,128382.3495,23.0,-0.6963762255968722,0.717676913675962,0.7071067811865474,-0.7071067811865477,91734.1976,121970.18167079361
9.74,0.0,296213.5138,113583.9371,133967.8475,23.0,-0.6963762255968722,0.717676913675962,0.8660254037844384,-0.5000000000000004,90633.0064,117732.82483480616
9.42,0.0,289416.3155,98434.67533,131569.4209,24.0,-0.6963762255968722,0.717676913675962,0.9659258262890681,-0.25881904510252157,86575.63862166666,114708.0249582559
9.11,0.0,284148.6474,100891.0791,141366.1981,22.0,-0.7086266782644596,0.705583610107178,1.0,0.0,87739.50576666667,113766.9028851352
9.31,0.0,278672.0983,109854.1787,131426.7865,22.0,-0.7086266782644596,0.705583610107178,0.9659258262890683,0.25881904510252074,86664.06225,111297.00949723477
9.53,0.0,275693.4076,95805.87536,129108.122,23.0,-0.7086266782644596,0.705583610107178,0.8660254037844387,0.49999999999999994,83439.98916,109618.5548049762
9.17,0.0,273179.1148,106324.8023,116499.8491,22.0,-0.7086266782644596,0.705583610107178,0.7071067811865476,0.7071067811865476,82672.48936666666,108162.43781180939
8.97,0.0,273406.9363,91902.98886,116815.0428,21.0,-0.7086266782644596,0.705583610107178,0.5000000000000001,0.8660254037844386,80359.15632666666,107793.97282870539
9.04,48.5,279920.0409,106257.336,134518.0255,20.0,-0.7086266782644596,0.705583610107178,0.25881904510252074,0.9659258262890683,86795.4904,111839.35787280422
9.99,217.0,291212.0051,109760.7607,139660.5917,20.0,-0.7086266782644596,0.705583610107178,6.123233995736766e-17,1.0,90146.72458333331,116274.1529730311
10.21,421.75,319257.4066,124369.1213,137664.7336,20.0,-0.7086266782644596,0.705583610107178,-0.25881904510252063,0.9659258262890683,96957.20358333334,126444.083527983
10.71,609.97,335647.3555,100829.0654,163458.3268,20.0,-0.7086266782644596,0.705583610107178,-0.4999999999999998,0.8660254037844387,100095.90461666667,133738.1801399798
11.57,767.0,339916.84,103315.0459,165719.2344,20.0,-0.7086266782644596,0.705583610107178,-0.7071067811865475,0.7071067811865476,101624.94838333334,135436.42751815388
11.66,879.53,327447.9422,104398.7335,143048.0052,19.0,-0.7086266782644596,0.705583610107178,-0.8660254037844387,0.49999999999999994,95967.47848333333,129093.93069420422
11.7,931.28,325400.1171,107094.5072,141456.7858,19.0,-0.7086266782644596,0.705583610107178,-0.9659258262890682,0.258819045102521,95818.89834999999,128279.2204717929
11.6,914.83,331374.7833,113840.5256,140719.0812,19.0,-0.7086266782644596,0.705583610107178,-1.0,1.2246467991473532e-16,97813.30335,130512.03440743123
11.08,836.38,332678.1912,132565.2948,148170.3129,18.0,-0.7086266782644596,0.705583610107178,-0.9659258262890683,-0.2588190451025208,102379.87648333334,132146.61799396444
10.35,699.7,332092.8052,100237.0301,148336.0263,18.0,-0.7086266782644596,0.705583610107178,-0.8660254037844388,-0.4999999999999997,96898.98526666667,131149.28905968354
11.35,517.05,318347.3368,122585.74,146975.8552,18.0,-0.7086266782644596,0.705583610107178,-0.7071067811865479,-0.7071067811865471,98075.88866666665,126697.41960889197
12.01,308.08,315647.7108,125108.3746,130710.4709,19.0,-0.7086266782644596,0.705583610107178,-0.5000000000000004,-0.8660254037844385,95300.94105000001,124801.67399491655
12.33,117.05,317843.4682,100537.9325,130100.2679,19.0,-0.7086266782644596,0.705583610107178,-0.25881904510252063,-0.9659258262890683,91438.34143333333,124813.95624343383
12.0,9.68,317068.0831,101999.8817,140481.3287,19.0,-0.7086266782644596,0.705583610107178,-1.8369701987210297e-16,-1.0,93264.99558333335,125284.47077957206
11.95,0.0,313865.595,112186.7687,135589.6884,19.0,-0.7086266782644596,0.705583610107178,0.2588190451025203,-0.9659258262890684,93612.16701666667,124018.24060913389
11.5,0.0,315468.2759,121695.4169,141175.2439,20.0,-0.7086266782644596,0.705583610107178,0.5000000000000001,-0.8660254037844386,96395.07278333332,125306.34243711134
11.86,0.0,304719.5966,99886.58825,135431.8377,21.0,-0.7086266782644596,0.705583610107178,0.7071067811865474,-0.7071067811865477,90011.81375833333,120466.0837018961
11.92,0.0,296944.5884,102420.4935,145324.7897,23.0,-0.7086266782644596,0.705583610107178,0.8660254037844384,-0.5000000000000004,90787.46526666667,118601.14514117251
10.25,0.0,289154.2754,89839.0209,119115.2047,22.0,-0.7086266782644596,0.705583610107178,0.9659258262890681,-0.25881904510252157,83023.4585,113589.00410721781
9.35,0.0,284682.3552,112758.3968,133037.1713,23.0,-0.7206671495538609,0.6932812268869777,1.0,0.0,88418.37888333334,113622.64794389642
8.79,0.0,281235.5141,108670.1914,127501.0335,24.0,-0.7206671495538609,0.6932812268869777,0.9659258262890683,0.25881904510252074,86239.9215,111834.87356355277
8.92,0.0,278553.193,101176.6015,113699.0298,24.0,-0.7206671495538609,0.6932812268869777,0.8660254037844387,0.49999999999999994,82243.62405,109701.38911914136
8.79,0.0,274893.7251,108986.5684,111310.8017,24.0,-0.7206671495538609,0.6932812268869777,0.7071067811865476,0.7071067811865476,82537.3142,108591.23169687868
7.79,0.0,278627.4321,90860.31827,120723.4417,25.0,-0.7206671495538609,0.6932812268869777,0.5000000000000001,0.8660254037844386,81707.33034499998,109914.93658616327
6.28,39.22,278506.1463,105641.2594,136203.1967,24.0,-0.7206671495538609,0.6932812268869777,0.25881904510252074,0.9659258262890683,86736.68373333332,111478.74086937208
5.4,184.9,288662.0943,108649.098,137188.0914,23.0,-0.7206671495538609,0.6932812268869777,6.123233995736766e-17,1.0,89118.76395,115150.43536362817
5.4,384.65,315968.1659,106582.9856,152530.6058,21.0,-0.7206671495538609,0.6932812268869777,-0.25881904510252063,0.9659258262890683,95915.46788333333,125907.01881741521
5.51,588.08,333263.1155,116885.7235,164086.2371,20.0,-0.7206671495538609,0.6932812268869777,-0.4999999999999998,0.8660254037844387,102474.77768333333,133150.09246521548
5.25,765.4,338094.6746,132220.1655,159337.9549,20.0,-0.7206671495538609,0.6932812268869777,-0.7071067811865475,0.7071067811865476,105073.90750000002,134860.0719785162
4.98,886.5,337955.8119,120312.6943,161566.1661,20.0,-0.7206671495538609,0.6932812268869777,-0.8660254037844387,0.49999999999999994,103457.69205,134590.28440131983
5.0,944.2,347766.527,137098.6291,158306.1489,19.0,-0.7206671495538609,0.6932812268869777,-0.9659258262890682,0.258819045102521,107356.58416666667,138308.85951255803
5.41,931.42,340351.5019,110482.2745,140525.0477,18.0,-0.7206671495538609,0.6932812268869777,-1.0,1.2246467991473532e-16,98718.94234999998,133657.06661425356
6.32,857.67,338669.3267,130857.4178,166584.0605,18.0,-0.7206671495538609,0.6932812268869777,-0.9659258262890683,-0.2588190451025208,106165.46583333332,135605.99175663444
6.95,725.67,342344.1585,108004.9672,160300.7846,18.0,-0.7206671495538609,0.6932812268869777,-0.8660254037844388,-0.4999999999999997,101900.08838333334,135837.9153523686
7.13,546.33,341946.9916,116691.019,151411.3416,18.0,-0.7206671495538609,0.6932812268869777,-0.7071067811865479,-0.7071067811865471,101770.13536666667,135149.74619337515
7.5,339.48,329223.5903,114661.3962,153353.038,17.0,-0.7206671495538609,0.6932812268869777,-0.5000000000000004,-0.8660254037844385,99600.33408333334,130790.91615799304
7.7,137.1,327935.5952,112719.8624,151337.9257,17.0,-0.7206671495538609,0.6932812268869777,-0.25881904510252063,-0.9659258262890683,98692.53054999998,130160.9890561345
7.9,11.62,326076.1634,101455.5557,158301.2062,18.0,-0.7206671495538609,0.6932812268869777,-1.8369701987210297e-16,-1.0,97645.07421666668,129977.53914672993
8.22,0.0,323842.9834,116313.5205,141527.5172,19.0,-0.7206671495538609,0.6932812268869777,0.2588190451025203,-0.9659258262890684,96951.87351666666,128089.93467992006
8.35,0.0,327459.3027,106884.7431,144017.5017,21.0,-0.7206671495538609,0.6932812268869777,0.5000000000000001,-0.8660254037844386,96398.48291666666,129335.98067602533
8.63,0.0,322647.8788,98293.91104,152014.3827,22.0,-0.7206671495538609,0.6932812268869777,0.7071067811865474,-0.7071067811865477,95497.80042333332,128181.69950008392
9.0,0.0,310699.557,110618.6324,148734.1985,22.0,-0.7206671495538609,0.6932812268869777,0.8660254037844384,-0.5000000000000004,95013.89798333333,123876.32062872736
9.1,0.0,303498.7497,105793.1753,135999.2046,24.0,-0.7206671495538609,0.6932812268869777,0.9659258262890681,-0.25881904510252157,90887.3716,120196.8264323343
9.18,0.0,296254.5323,95538.7673,147670.9005,24.0,-0.7324940716135789,0.6807734094770161,1.0,0.0,89916.23001666665,118483.35660149738
9.03,0.0,291189.7552,115617.9918,119164.9227,26.0,-0.7324940716135789,0.6807734094770161,0.9659258262890683,0.25881904510252074,87667.94995,115104.52330844731
8.8,0.0,285099.9524,87188.83766,128923.3466,25.0,-0.7324940716135789,0.6807734094770161,0.8660254037844387,0.49999999999999994,83540.98944333334,112810.03924202938
8.62,0.0,283684.9917,85867.0161,125952.2896,24.0,-0.7324940716135789,0.6807734094770161,0.7071067811865476,0.7071067811865476,82589.48623333334,112060.84013411435
8.32,0.0,281297.0108,110432.5069,117529.3183,25.0,-0.7324940716135789,0.6807734094770161,0.5000000000000001,0.8660254037844386,84882.026,111271.50416196494
7.97,41.35,280153.9273,87382.26199,122912.2203,23.0,-0.7324940716135789,0.6807734094770161,0.25881904510252074,0.9659258262890683,81753.45493166665,110569.01422544879
7.59,185.57,290429.9606,105313.2251,120240.2037,21.0,-0.7324940716135789,0.6807734094770161,6.123233995736766e-17,1.0,86032.9249,114444.9159330698
7.19,386.25,311473.7044,93840.63457,151402.2169,20.0,-0.7324940716135789,0.6807734094770161,-0.25881904510252063,0.9659258262890683,92854.99931166666,124106.73532821206
6.79,607.05,330017.6575,128377.2346,142093.9589,20.0,-0.7324940716135789,0.6807734094770161,-0.4999999999999998,0.8660254037844387,100187.11516666667,130658.85539411298
6.34,794.88,334228.9055,131597.6945,157091.3157,20.0,-0.7324940716135789,0.6807734094770161,-0.7071067811865475,0.7071067811865476,103956.52261666667,133314.27278796007
5.95,915.83,331920.9648,131350.3357,146941.6717,19.0,-0.7324940716135789,0.6807734094770161,-0.8660254037844387,0.49999999999999994,101858.9587,131731.27706096048
5.48,985.28,335271.025,119647.3586,147928.1014,19.0,-0.7324940716135789,0.6807734094770161,-0.9659258262890682,0.258819045102521,100642.70750000002,132538.3850350092
4.97,967.72,341243.5033,131283.853,160041.6868,19.0,-0.7324940716135789,0.6807734094770161,-1.0,1.2246467991473532e-16,105593.45551666665,135938.94945656284
4.62,887.72,341718.0612,125493.0946,165523.2276,19.0,-0.7324940716135789,0.6807734094770161,-0.9659258262890683,-0.2588190451025208,105607.62056666666,136382.30113641394
4.42,749.55,335069.3777,111340.3781,152586.2618,20.0,-0.7324940716135789,0.6807734094770161,-0.8660254037844388,-0.4999999999999997,99961.6646,132662.94951110947
4.22,566.6,343726.3594,137174.0015,157739.7436,20.0,-0.7324940716135789,0.6807734094770161,-0.7071067811865479,-0.7071067811865471,106538.48741666666,136926.23502607137
3.99,356.77,330677.1437,107358.307,146565.9886,20.0,-0.7324940716135789,0.6807734094770161,-0.5000000000000004,-0.8660254037844385,97497.03321666668,130629.91023975651
3.52,149.05,330410.6266,115438.6861,145178.6652,20.0,-0.7324940716135789,0.6807734094770161,-0.25881904510252063,-0.9659258262890683,98533.42465,130630.10773684771
2.74,13.05,329186.8074,121986.288,135663.1045,21.0,-0.7324940716135789,0.6807734094770161,-1.8369701987210297e-16,-1.0,97812.16498333332,129804.29072665569
2.29,0.0,325039.5962,105503.1514,130354.7915,22.0,-0.7324940716135789,0.6807734094770161,0.2588190451025203,-0.9659258262890684,93486.97151666669,127542.26213243567
2.42,0.0,329892.3349,108594.891,143549.5055,22.0,-0.7324940716135789,0.6807734094770161,0.5000000000000001,-0.8660254037844386,97010.19189999999,130201.68969823519
2.62,0.0,327301.4651,104330.9594,163610.5586,24.0,-0.7324940716135789,0.6807734094770161,0.7071067811865474,-0.7071067811865477,99211.60051666666,130936.59805549207
2.44,0.0,319781.5965,120699.9387,141775.4628,26.0,-0.7324940716135789,0.6807734094770161,0.8660254037844384,-0.5000000000000004,97047.57299999999,126822.42597051864
2.25,0.0,314482.4301,113933.5925,147877.4375,27.0,-0.7324940716135789,0.6807734094770161,0.9659258262890681,-0.25881904510252157,96053.78501666668,125211.6782900207
2.29,0.0,305131.2741,93680.24453,152547.6673,28.0,-0.7441039398713607,0.6680638642135335,1.0,0.0,91898.24598833332,122049.29212626527
2.41,0.0,299933.7564,105434.6195,124468.1211,29.0,-0.7441039398713607,0.6680638642135335,0.9659258262890683,0.25881904510252074,88311.31783333333,118131.87384405326
2.65,0.0,293638.3863,114438.7962,139062.5986,28.0,-0.7441039398713607,0.6680638642135335,0.8660254037844387,0.49999999999999994,91195.07185000001,117267.98397399047
2.71,0.0,289076.4042,110502.8504,142419.8229,27.0,-0.7441039398713607,0.6680638642135335,0.7071067811865476,0.7071067811865476,90338.13124999999,115839.18711427896
2.87,0.0,288165.2421,104670.5257,124204.1907,25.0,-0.7441039398713607,0.6680638642135335,0.5000000000000001,0.8660254037844386,86177.97141666665,113896.40097965689
3.03,56.47,285842.92,86332.91061,122903.1911,24.0,-0.7441039398713607,0.6680638642135335,0.25881904510252074,0.9659258262890683,82527.08695166667,112605.88265340125
3.18,240.95,285892.8843,93653.29485,123214.2552,23.0,-0.7441039398713607,0.6680638642135335,6.123233995736766e-17,1.0,83837.92739166667,112707.3234480862
3.35,456.0,308299.7502,101999.8247,125319.4168,23.0,-0.7441039398713607,0.6680638642135335,-0.25881904510252063,0.9659258262890683,89350.22361666667,121043.04205813544
3.45,658.8,320457.6685,126827.2672,157762.8422,22.0,-0.7441039398713607,0.6680638642135335,-0.4999999999999998,0.8660254037844387,100955.33798333335,128464.73468953751
3.41,822.95,331056.4673,100025.2615,139904.3878,22.0,-0.7441039398713607,0.6680638642135335,-0.7071067811865475,0.7071067811865476,95305.7461,130137.03662620936
3.36,934.33,324767.7222,120708.1282,141574.1466,21.0,-0.7441039398713607,0.6680638642135335,-0.8660254037844387,0.49999999999999994,98001.44783333334,128423.46774815224
3.31,984.53,327540.6124,101224.8298,135922.9304,20.0,-0.7441039398713607,0.6680638642135335,-0.9659258262890682,0.258819045102521,94282.7021,128584.57463206245
3.41,967.88,333572.0219,129092.6353,155943.8756,20.0,-0.7441039398713607,0.6680638642135335,-1.0,1.2246467991473532e-16,103266.63713333332,132868.83890111963
4.01,888.15,336954.2418,121380.7886,143116.088,20.0,-0.7441039398713607,0.6680638642135335,-0.9659258262890683,-0.2588190451025208,100393.87973333332,132876.53987941673
4.62,751.7,335456.7571,120221.3637,156446.0323,20.0,-0.7441039398713607,0.6680638642135335,-0.8660254037844388,-0.4999999999999997,102150.07884999999,133306.04413620246
4.84,569.55,332751.2722,125796.3421,149047.8663,20.0,-0.7441039398713607,0.6680638642135335,-0.7071067811865479,-0.7071067811865471,101364.97843333334,131995.88401077414
5.04,359.67,327036.7148,102287.107,136451.1732,19.0,-0.7441039398713607,0.6680638642135335,-0.5000000000000004,-0.8660254037844385,94359.78416666668,128539.569233986
5.41,151.6,322775.1172,114302.9916,131872.1388,19.0,-0.7441039398713607,0.6680638642135335,-0.25881904510252063,-0.9659258262890683,94854.37626666667,127007.96695882326
5.58,13.48,326538.3263,109452.6957,136815.4486,18.0,-0.7441039398713607,0.6680638642135335,-1.8369701987210297e-16,-1.0,95473.92176666665,128556.61805307624
5.58,0.0,327268.0346,106312.3944,132735.7235,18.0,-0.7441039398713607,0.6680638642135335,0.2588190451025203,-0.9659258262890684,94389.95541666668,128505.78369929572
5.69,0.0,331561.6383,122227.3008,151224.7926,17.0,-0.7441039398713607,0.6680638642135335,0.5000000000000001,-0.8660254037844386,100839.40361666668,131704.25911164208
5.75,0.0,331692.3295,116271.5213,135076.1315,15.0,-0.7441039398713607,0.6680638642135335,0.7071067811865474,-0.7071067811865477,97176.78871666668,130479.46971222611
5.74,0.0,321700.0189,124129.8059,134040.9759,14.0,-0.7441039398713607,0.6680638642135335,0.8660254037844384,-0.5000000000000004,96648.42345,127138.18292706639
6.01,0.0,313758.8775,102031.1606,156366.9978,15.0,-0.7441039398713607,0.6680638642135335,0.9659258262890681,-0.25881904510252157,95363.00765,125491.84024248316
6.34,0.0,308132.6766,100740.7108,152960.8306,16.0,-0.7554933140726803,0.6551563572090853,1.0,0.0,93642.75966666666,123189.00483993883
6.6,0.0,302495.5167,100481.3528,125329.4717,17.0,-0.7554933140726803,0.6551563572090853,0.9659258262890683,0.25881904510252074,88054.9902,118983.55255962611
6.55,0.0,296101.3862,114361.642,129697.9755,18.0,-0.7554933140726803,0.6551563572090853,0.8660254037844387,0.49999999999999994,90030.92561666667,117424.67873648727
6.29,0.0,293797.4896,101848.2491,127238.1924,18.0,-0.7554933140726803,0.6551563572090853,0.7071067811865476,0.7071067811865476,87151.37018333333,116023.6361779675
6.13,0.0,293985.2563,114402.5624,142426.3733,19.0,-0.7554933140726803,0.6551563572090853,0.5000000000000001,0.8660254037844386,91806.55366666667,117668.93357086835
6.07,49.53,291766.0628,94549.18439,143363.8185,19.0,-0.7554933140726803,0.6551563572090853,0.25881904510252074,0.9659258262890683,88292.27761499998,116487.77897953856
5.98,213.75,302615.6867,115563.0738,129672.6931,19.0,-0.7554933140726803,0.6551563572090853,6.123233995736766e-17,1.0,91348.36393333333,119732.19260070886
5.71,414.85,332771.9082,99922.30152,151250.4698,18.0,-0.7554933140726803,0.6551563572090853,-0.25881904510252063,0.9659258262890683,97397.20658666665,131667.14942965494
5.29,608.62,342952.5552,120595.1015,146482.8506,18.0,-0.7554933140726803,0.6551563572090853,-0.4999999999999998,0.8660254037844387,101777.06955,135252.20781716026
4.99,768.9,357240.3162,130596.6739,176746.9459,17.0,-0.7554933140726803,0.6551563572090853,-0.7071067811865475,0.7071067811865476,110895.80433333333,142918.8109704841
4.79,877.75,352868.3437,137673.8323,173666.6663,17.0,-0.7554933140726803,0.6551563572090853,-0.8660254037844387,0.49999999999999994,110851.39705000001,141352.6373711446
4.91,960.05,351089.1129,117300.4251,161193.4302,17.0,-0.7554933140726803,0.6551563572090853,-0.9659258262890682,0.258819045102521,105094.1547,139096.0177443318
5.26,940.35,355503.3092,128213.0761,165840.4386,17.0,-0.7554933140726803,0.6551563572090853,-1.0,1.2246467991473532e-16,108419.90565000002,141276.94485518595
5.44,857.83,355824.16,138220.5018,171581.4218,16.0,-0.7554933140726803,0.6551563572090853,-0.9659258262890683,-0.2588190451025208,111084.2256,142210.0062298369
5.59,719.38,358528.7798,134911.0134,176955.8145,16.0,-0.7554933140726803,0.6551563572090853,-0.8660254037844388,-0.4999999999999997,111856.09628333333,143517.96257417032
5.66,539.33,354397.2812,115797.3472,149750.2973,15.0,-0.7554933140726803,0.6551563572090853,-0.7071067811865479,-0.7071067811865471,103417.48595,139471.03126780232
5.34,333.1,342365.5952,126075.669,145449.8691,14.0,-0.7554933140726803,0.6551563572090853,-0.5000000000000004,-0.8660254037844385,102373.92888333334,135190.62304887996
5.26,134.75,339680.9664,127475.9466,137980.8636,16.0,-0.7554933140726803,0.6551563572090853,-0.25881904510252063,-0.9659258262890683,100882.29776666667,133872.01727093043
