wind,solar,electric,cooling,heating,temperature,day_cos,day_sin,hour_cos,hour_sin,mean,std
6.13,0.0,201198.7805,64843.5421,82148.07025,26.0,-0.13301470653419636,-0.9911140639934546,0.7071067811865474,-0.7071067811865477,58037.08714166667,79024.19817094131
6.03,0.0,232681.9612,75529.99352,96445.19418,26.0,-0.13301470653419636,-0.9911140639934546,0.8660254037844384,-0.5000000000000004,67448.19648333333,91489.66709816176
5.78,0.0,227435.0693,71460.34567,103093.0688,26.0,-0.13301470653419636,-0.9911140639934546,0.9659258262890681,-0.25881904510252157,67003.377295,90027.50455406937
5.68,0.0,200340.3999,65822.17168,96338.57986,26.0,-0.11593459959550066,-0.9932568492674143,1.0,0.0,60422.13857333333,79805.94942210353
5.89,0.0,194431.1247,58526.26252,87322.26724,26.0,-0.11593459959550066,-0.9932568492674143,0.9659258262890683,0.25881904510252074,56718.590743333334,76879.09144602914
5.96,0.0,192427.9647,62939.18368,79946.46654,25.0,-0.11593459959550066,-0.9932568492674143,0.8660254037844387,0.49999999999999994,55890.76248666667,75681.75027785265
5.57,0.0,190216.3772,66152.90317,88609.70228,26.0,-0.11593459959550066,-0.9932568492674143,0.7071067811865476,0.7071067811865476,57501.758774999995,75592.9139864015
5.01,0.0,187533.0129,72979.57179,84505.30169,25.0,-0.11593459959550066,-0.9932568492674143,0.5000000000000001,0.8660254037844386,57507.982729999996,74555.73354716254
4.88,0.0,184526.4283,59676.12215,90558.27506,26.0,-0.11593459959550066,-0.9932568492674143,0.25881904510252074,0.9659258262890683,55798.617585,73662.92124439724
5.05,82.88,175134.8957,62918.48868,76041.12322,28.0,-0.11593459959550066,-0.9932568492674143,6.123233995736766e-17,1.0,52368.406266666665,69222.1469752526
5.29,249.0,179611.8749,57929.75046,84095.53535,29.0,-0.11593459959550066,-0.9932568492674143,-0.25881904510252063,0.9659258262890683,53653.40845166667,71296.9481792174
5.65,445.2,192128.5921,75496.28335,95883.2323,29.0,-0.11593459959550066,-0.9932568492674143,-0.4999999999999998,0.8660254037844387,60664.65962500001,77104.69823525322
6.07,618.7,196525.5883,67508.00351,84249.07851,29.0,-0.11593459959550066,-0.9932568492674143,-0.7071067811865475,0.7071067811865476,58156.07338666666,77440.49981935055
6.49,742.03,199783.7422,71036.11016,89581.67208,29.0,-0.11593459959550066,-0.9932568492674143,-0.8660254037844387,0.49999999999999994,60196.507406666664,79048.5711883828
6.69,830.9,200116.8292,61124.98424,80943.27568,29.0,-0.11593459959550066,-0.9932568492674143,-0.9659258262890682,0.258819045102521,57175.27985333333,78385.50685928477
6.41,812.4,195601.8818,66219.2822,83907.34324,29.0,-0.11593459959550066,-0.9932568492674143,-1.0,1.2246467991473532e-16,57762.71954,77028.56874210697
5.99,728.1,193097.8323,66625.84814,81156.14491,29.0,-0.11593459959550066,-0.9932568492674143,-0.9659258262890683,-0.2588190451025208,56940.48589166667,75972.7763623283
5.75,584.85,192806.4983,74051.88916,84128.6923,28.0,-0.11593459959550066,-0.9932568492674143,-0.8660254037844388,-0.4999999999999997,58600.94662666667,76330.31132691298
5.91,396.92,190505.8455,64617.45478,80877.70198,28.0,-0.11593459959550066,-0.9932568492674143,-0.7071067811865479,-0.7071067811865471,56071.972043333335,75026.47183617964
6.05,187.8,188333.5953,57695.71173,75999.1368,27.0,-0.11593459959550066,-0.9932568492674143,-0.5000000000000004,-0.8660254037844385,53708.21563833333,73846.88014685627
6.1,21.5,186982.4249,60698.61918,82683.10044,27.0,-0.11593459959550066,-0.9932568492674143,-0.25881904510252063,-0.9659258262890683,55069.790753333335,73874.42696492262
5.96,0.0,183958.9426,56557.43352,76907.34385,26.0,-0.11593459959550066,-0.9932568492674143,-1.8369701987210297e-16,-1.0,52909.279995,72329.83428838644
5.62,0.0,178300.5799,63419.36973,78461.54262,25.0,-0.11593459959550066,-0.9932568492674143,0.2588190451025203,-0.9659258262890684,53368.685375,70540.80819580503
5.19,0.0,170144.9515,60719.92649,77774.647,25.0,-0.11593459959550066,-0.9932568492674143,0.5000000000000001,-0.8660254037844386,51444.95249833333,67536.08152160507
4.7,0.0,161682.1022,57438.48859,80718.91004,25.0,-0.11593459959550066,-0.9932568492674143,0.7071067811865474,-0.7071067811865477,49978.20013833333,64759.40440437451
4.2,0.0,158665.5216,63376.45179,68243.77533,25.0,-0.11593459959550066,-0.9932568492674143,0.8660254037844384,-0.5000000000000004,48385.824786666664,62930.767766341036
3.85,0.0,162186.4007,63003.65054,74660.10157,25.0,-0.11593459959550066,-0.9932568492674143,0.9659258262890681,-0.25881904510252157,49979.83380166666,64591.20255669388
3.49,0.0,158031.2432,48956.24737,69117.71291,26.0,-0.09882013873287211,-0.9951053111006974,1.0,0.0,46022.44891333333,62352.95034895655
2.87,0.0,157211.9217,59459.48288,69482.79568,26.0,-0.09882013873287211,-0.9951053111006974,0.9659258262890683,0.25881904510252074,47697.17837666667,62335.78917144808
2.06,0.0,156963.7143,61960.81332,68576.47147,26.0,-0.09882013873287211,-0.9951053111006974,0.8660254037844387,0.49999999999999994,47921.509848333335,62290.69991063479
1.46,0.0,155349.5572,47619.05809,62241.0601,27.0,-0.09882013873287211,-0.9951053111006974,0.7071067811865476,0.7071067811865476,44206.355898333335,60909.43851039446
1.53,0.0,162282.8838,56316.94106,65119.01528,28.0,-0.09882013873287211,-0.9951053111006974,0.5000000000000001,0.8660254037844386,47291.39502333334,63763.56781526556
1.98,0.0,173398.0942,62556.06172,79104.22666,29.0,-0.09882013873287211,-0.9951053111006974,0.25881904510252074,0.9659258262890683,52514.89376333333,68834.2284748808
2.55,109.5,208281.9622,66502.67404,93623.81793,30.0,-0.09882013873287211,-0.9951053111006974,6.123233995736766e-17,1.0,61425.08402833334,82378.59907229322
3.04,300.6,240423.898,79304.29957,116417.2881,30.0,-0.09882013873287211,-0.9951053111006974,-0.25881904510252063,0.9659258262890683,72746.520945,95805.59591209145
3.28,497.9,252575.1351,98245.43907,104125.2171,30.0,-0.09882013873287211,-0.9951053111006974,-0.4999999999999998,0.8660254037844387,75912.828545,99711.71404997056
3.31,661.55,256204.3967,100103.4023,107384.1207,30.0,-0.09882013873287211,-0.9951053111006974,-0.7071067811865475,0.7071067811865476,77397.79661666666,101242.93402665491
3.17,771.65,250056.6571,86206.9136,113877.0341,29.0,-0.09882013873287211,-0.9951053111006974,-0.8660254037844387,0.49999999999999994,75157.40413333333,99032.04181100345
2.89,825.85,250231.5762,75608.50829,106622.3784,28.0,-0.09882013873287211,-0.9951053111006974,-0.9659258262890682,0.258819045102521,72219.86714833333,98394.35693583783
2.62,803.0,253150.6637,78176.02353,124711.983,27.0,-0.09882013873287211,-0.9951053111006974,-1.0,1.2246467991473532e-16,76145.21503833334,100957.32840756649
2.55,714.83,256254.4936,83856.94299,116412.506,27.0,-0.09882013873287211,-0.9951053111006974,-0.9659258262890683,-0.2588190451025208,76211.38709833333,101391.99426753566
2.67,568.9,255838.7375,85075.36337,126826.6245,26.0,-0.09882013873287211,-0.9951053111006974,-0.8660254037844388,-0.4999999999999997,78056.38256166667,102195.69552466951
2.82,380.35,252901.1715,80230.3986,122939.0977,26.0,-0.09882013873287211,-0.9951053111006974,-0.7071067811865479,-0.7071067811865471,76079.97296666667,100778.085692575
2.91,174.62,237671.1473,87165.31937,118029.0069,26.0,-0.09882013873287211,-0.9951053111006974,-0.5000000000000004,-0.8660254037844385,73844.83392833333,95181.8131984954
3.06,18.75,228607.3618,82836.15342,113514.2046,25.0,-0.09882013873287211,-0.9951053111006974,-0.25881904510252063,-0.9659258262890683,70834.08830333334,91546.5143191024
3.19,0.0,223037.3317,81115.54819,97115.64358,26.0,-0.09882013873287211,-0.9951053111006974,-1.8369701987210297e-16,-1.0,66882.95224500001,88223.4170706531
3.26,0.0,215182.5009,67826.89113,91016.94026,25.0,-0.09882013873287211,-0.9951053111006974,0.2588190451025203,-0.9659258262890684,62342.432048333336,84697.82394094081
3.22,0.0,215093.4976,69606.43525,88788.60215,25.0,-0.09882013873287211,-0.9951053111006974,0.5000000000000001,-0.8660254037844386,62252.7925,84547.29327523701
3.14,0.0,204123.7335,81281.74248,94667.50249,25.0,-0.09882013873287211,-0.9951053111006974,0.7071067811865474,-0.7071067811865477,63350.18641166666,81431.78763942288
2.98,0.0,202184.9039,74679.01649,89442.15354,25.0,-0.09882013873287211,-0.9951053111006974,0.8660254037844384,-0.5000000000000004,61055.67565500001,80110.94451395253
2.66,0.0,203267.1983,70152.18706,89052.03526,25.0,-0.09882013873287211,-0.9951053111006974,0.9659258262890681,-0.25881904510252157,60416.51343666667,80334.57324838304
2.23,0.0,197958.059,78365.84086,94869.22283,25.0,-0.08167639533042288,-0.99665890175417,1.0,0.0,61870.05878166666,79197.65547691686
1.87,0.0,194321.6631,61080.51101,82749.51038,25.0,-0.08167639533042288,-0.99665890175417,0.9659258262890683,0.25881904510252074,56363.092415,76522.45494275296
2.01,0.0,219844.7019,71875.65056,93569.98658,23.0,-0.08167639533042288,-0.99665890175417,0.8660254037844387,0.49999999999999994,64219.22484,86612.34552215028
2.66,0.0,195766.9987,60241.1885,79061.39008,23.0,-0.08167639533042288,-0.99665890175417,0.7071067811865476,0.7071067811865476,55849.20621333333,76797.9420315405
3.43,0.0,195849.1943,70410.71402,81437.77752,25.0,-0.08167639533042288,-0.99665890175417,0.5000000000000001,0.8660254037844386,57954.35264,77193.84154373773
4.02,0.0,198094.749,71150.641,87174.05695,24.0,-0.08167639533042288,-0.99665890175417,0.25881904510252074,0.9659258262890683,59407.911158333336,78393.18930135139
4.5,96.47,223642.6741,75688.2973,89687.13436,25.0,-0.08167639533042288,-0.99665890175417,6.123233995736766e-17,1.0,64857.345960000006,87806.26868093282
4.91,280.67,246040.8313,81379.33898,101042.094,24.0,-0.08167639533042288,-0.99665890175417,-0.25881904510252063,0.9659258262890683,71461.97404666666,96672.01167597568
5.17,483.75,261022.8295,80136.22535,116152.6307,24.0,-0.08167639533042288,-0.99665890175417,-0.4999999999999998,0.8660254037844387,76304.10092499999,103065.51844435511
5.21,652.3,264552.9711,80872.2241,130790.6638,22.0,-0.08167639533042288,-0.99665890175417,-0.7071067811865475,0.7071067811865476,79482.5615,105574.94910895206
5.02,764.25,259505.0067,81409.75831,114138.1528,23.0,-0.08167639533042288,-0.99665890175417,-0.8660254037844387,0.49999999999999994,75974.19796833333,102338.68014170368
4.55,812.88,257129.7987,79505.65223,103017.5931,23.0,-0.08167639533042288,-0.99665890175417,-0.9659258262890682,0.258819045102521,73415.57900499999,100708.57409763869
4.07,791.62,260145.5641,88138.97749,119887.6964,23.0,-0.08167639533042288,-0.99665890175417,-1.0,1.2246467991473532e-16,78165.154665,103110.74862201085
3.81,705.33,264328.11,98627.34995,112710.7961,22.0,-0.08167639533042288,-0.99665890175417,-0.9659258262890683,-0.2588190451025208,79399.56600833334,104379.28812449578
3.79,560.7,265566.5182,87322.72356,132672.329,22.0,-0.08167639533042288,-0.99665890175417,-0.8660254037844388,-0.4999999999999997,81024.67679333333,106172.60089793475
3.94,372.8,262455.1963,96720.05905,108480.2635,21.0,-0.08167639533042288,-0.99665890175417,-0.7071067811865479,-0.7071067811865471,78008.876475,103434.32509524988
4.24,168.2,245569.8394,74229.41131,118705.7019,20.0,-0.08167639533042288,-0.99665890175417,-0.5000000000000004,-0.8660254037844385,73116.23210166667,97805.64760655844
4.78,17.02,241257.1294,90251.04209,106223.426,21.0,-0.08167639533042288,-0.99665890175417,-0.25881904510252063,-0.9659258262890683,72962.39958166667,95595.60612609435
5.45,0.0,230879.541,88191.1434,99311.16659,20.0,-0.08167639533042288,-0.99665890175417,-1.8369701987210297e-16,-1.0,69734.550165,91398.36272652795
5.97,0.0,225235.8323,75687.15107,107540.7682,21.0,-0.08167639533042288,-0.99665890175417,0.2588190451025203,-0.9659258262890684,68081.78692833333,89681.61910059818
6.17,0.0,223594.3939,76048.9546,102647.9832,20.0,-0.08167639533042288,-0.99665890175417,0.5000000000000001,-0.8660254037844386,67052.91695,88699.42879560839
5.97,0.0,217029.1298,68216.83128,106298.5193,21.0,-0.08167639533042288,-0.99665890175417,0.7071067811865474,-0.7071067811865477,65261.908396666666,86602.37272522404
5.49,0.0,213050.9204,66819.08211,105386.5106,21.0,-0.08167639533042288,-0.99665890175417,0.8660254037844384,-0.5000000000000004,64213.83385166666,85113.22195442652
4.75,0.0,209736.4579,64847.78474,98554.23597,21.0,-0.08167639533042288,-0.99665890175417,0.9659258262890681,-0.25881904510252157,62194.038101666665,83305.41950793767
3.98,0.0,209533.4441,82430.71161,94322.83919,22.0,-0.06450844944931625,-0.9979171608653922,1.0,0.0,64385.49581666667,83334.18563386073
3.32,0.0,207175.6589,66638.09612,103101.9019,25.0,-0.06450844944931625,-0.9979171608653922,0.9659258262890683,0.25881904510252074,62823.99615333333,82838.71721667699
2.77,0.0,205959.0011,75479.43641,99251.44932,26.0,-0.06450844944931625,-0.9979171608653922,0.8660254037844387,0.49999999999999994,63453.10947166666,82230.55845722389
2.37,0.0,204225.7779,80289.33948,101218.7263,26.0,-0.06450844944931625,-0.9979171608653922,0.7071067811865476,0.7071067811865476,64293.70227999999,81972.79635487661
2.25,0.0,205047.6679,79239.67997,82060.16485,27.0,-0.06450844944931625,-0.9979171608653922,0.5000000000000001,0.8660254037844386,61062.79378666667,80852.15602821056
2.57,0.0,209495.583,67382.04812,98424.2764,27.0,-0.06450844944931625,-0.9979171608653922,0.25881904510252074,0.9659258262890683,62555.246253333346,83231.15477143561
3.13,90.68,221229.9078,85958.364,108555.0378,27.0,-0.06450844944931625,-0.9979171608653922,6.123233995736766e-17,1.0,69310.6866,88647.49288997542
3.62,269.38,244953.0997,81592.96614,101733.2028,27.0,-0.06450844944931625,-0.9979171608653922,-0.25881904510252063,0.9659258262890683,71429.87810666667,96328.38223264886
3.99,461.2,258917.0482,97437.08718,120967.2957,26.0,-0.06450844944931625,-0.9979171608653922,-0.4999999999999998,0.8660254037844387,79635.43684666666,103067.46045430512
4.19,622.08,258113.6231,79216.15872,119226.1577,24.0,-0.06450844944931625,-0.9979171608653922,-0.7071067811865475,0.7071067811865476,76201.03491999999,102248.24707727219
4.25,731.55,247199.0287,78660.40481,117355.2988,23.0,-0.06450844944931625,-0.9979171608653922,-0.8660254037844387,0.49999999999999994,73995.58871833333,98199.32590946065
4.1,787.12,242581.1841,88411.76165,116285.3236,22.0,-0.06450844944931625,-0.9979171608653922,-0.9659258262890682,0.258819045102521,74681.91489166667,96665.23320155885
3.84,765.25,252260.6907,94111.91702,106168.1746,22.0,-0.06450844944931625,-0.9979171608653922,-1.0,1.2246467991473532e-16,75555.31205333333,99511.95438234057
3.58,677.67,248765.9876,98444.0542,123683.1015,22.0,-0.06450844944931625,-0.9979171608653922,-0.9659258262890683,-0.2588190451025208,78599.39888333333,99806.33716865121
3.38,532.55,250769.3523,93373.53007,118305.9736,21.0,-0.06450844944931625,-0.9979171608653922,-0.8660254037844388,-0.4999999999999997,77167.630995,99871.32920090991
3.29,346.08,245783.8543,76323.62701,106493.9874,21.0,-0.06450844944931625,-0.9979171608653922,-0.7071067811865479,-0.7071067811865471,71495.30645166666,96857.23058436134
3.34,149.32,231866.7084,73844.40463,100500.3451,20.0,-0.06450844944931625,-0.9979171608653922,-0.5000000000000004,-0.8660254037844385,67730.68635500001,91423.00956272507
3.48,14.43,231733.9413,89010.10702,115260.7835,19.0,-0.06450844944931625,-0.9979171608653922,-0.25881904510252063,-0.9659258262890683,72673.62363666667,92972.82835496575
3.65,0.0,223208.7854,67197.42475,89665.64282,20.0,-0.06450844944931625,-0.9979171608653922,-1.8369701987210297e-16,-1.0,63349.25049499999,87520.07593546972
3.79,0.0,245938.0091,87916.27498,99860.17364,19.0,-0.06450844944931625,-0.9979171608653922,0.2588190451025203,-0.9659258262890684,72289.54128666666,96780.33240755643
3.82,0.0,218239.071,79712.95218,104134.3728,20.0,-0.06450844944931625,-0.9979171608653922,0.5000000000000001,-0.8660254037844386,67018.36933,87037.5136401794
3.77,0.0,213895.1939,69081.71271,94918.33188,19.0,-0.06450844944931625,-0.9979171608653922,0.7071067811865474,-0.7071067811865477,62986.33474833334,84533.13778203868
3.61,0.0,212977.716,68674.44442,105623.3454,19.0,-0.06450844944931625,-0.9979171608653922,0.8660254037844384,-0.5000000000000004,64549.68596999999,85125.79696371533
3.42,0.0,211207.2307,71642.00768,103006.5202,22.0,-0.06450844944931625,-0.9979171608653922,0.9659258262890681,-0.25881904510252157,64313.529763333325,84301.87969443935
3.2,0.0,203400.1462,63454.3517,92585.04899,23.0,-0.04732138832243232,-0.9988797155850335,1.0,0.0,59910.957815,80540.83295038003
2.82,0.0,202579.7733,62474.2842,85428.5489,24.0,-0.04732138832243232,-0.9988797155850335,0.9659258262890683,0.25881904510252074,58418.237733333335,79703.82084754073
2.29,0.0,201761.0516,62636.99704,93652.45946,26.0,-0.04732138832243232,-0.9988797155850335,0.8660254037844387,0.49999999999999994,59679.79968333334,80039.52554034926
1.58,0.0,201903.257,79311.524,94880.52077,26.0,-0.04732138832243232,-0.9988797155850335,0.7071067811865476,0.7071067811865476,62687.14696166667,80597.12967759071
1.02,0.0,224907.9355,81098.69959,103282.2868,26.0,-0.04732138832243232,-0.9988797155850335,0.5000000000000001,0.8660254037844386,68219.32364833333,89335.94266086048
1.45,0.0,208123.1734,71610.24793,100724.8608,26.0,-0.04732138832243232,-0.9988797155850335,0.25881904510252074,0.9659258262890683,63414.288688333334,83018.73176203154
2.25,85.0,220733.0961,82860.19032,96710.55292,26.0,-0.04732138832243232,-0.9988797155850335,6.123233995736766e-17,1.0,66736.18155666666,87429.44839506518
2.8,259.77,238524.1379,74903.29556,105297.9028,25.0,-0.04732138832243232,-0.9988797155850335,-0.25881904510252063,0.9659258262890683,69835.48437666667,94159.45542038373
3.06,450.1,249840.0576,82274.30661,102916.5086,25.0,-0.04732138832243232,-0.9988797155850335,-0.4999999999999998,0.8660254037844387,72584.83880166667,98152.71156043676
3.13,610.55,250222.4241,82710.16538,111454.4146,25.0,-0.04732138832243232,-0.9988797155850335,-0.7071067811865475,0.7071067811865476,74170.94734666667,98860.22085528975
3.2,719.47,245549.2029,98013.69425,109047.0799,24.0,-0.04732138832243232,-0.9988797155850335,-0.8660254037844387,0.49999999999999994,75559.441175,97506.41441395126
3.36,780.15,240679.3384,77602.00941,103536.515,24.0,-0.04732138832243232,-0.9988797155850335,-0.9659258262890682,0.258819045102521,70437.562135,94763.21438159097
3.68,756.72,243749.615,76926.28182,110941.5549,23.0,-0.04732138832243232,-0.9988797155850335,-1.0,1.2246467991473532e-16,72066.80862,96414.0860980371
4.03,667.17,245027.5062,91291.98402,104456.4112,24.0,-0.04732138832243232,-0.9988797155850335,-0.9659258262890683,-0.2588190451025208,73578.51690333332,96748.64732032962
4.3,520.9,245532.0065,97031.63055,121813.3982,24.0,-0.04732138832243232,-0.9988797155850335,-0.8660254037844388,-0.4999999999999997,77487.705875,98502.60106699358
4.45,335.02,246915.3495,91389.46982,114112.5829,23.0,-0.04732138832243232,-0.9988797155850335,-0.7071067811865479,-0.7071067811865471,75463.31203666666,98155.74419741333
4.53,141.43,234240.5007,85898.05192,98471.67544,23.0,-0.04732138832243232,-0.9988797155850335,-0.5000000000000004,-0.8660254037844385,69796.53134333334,92427.74927736663
4.66,12.98,227545.9932,76598.40178,92052.57438,23.0,-0.04732138832243232,-0.9988797155850335,-0.25881904510252063,-0.9659258262890683,66039.60156,89387.69210644701
4.82,0.0,220618.8231,77802.17566,98786.92434,23.0,-0.04732138832243232,-0.9988797155850335,-1.8369701987210297e-16,-1.0,66205.95718333333,87390.3061178752
4.88,0.0,218059.4891,84450.63352,89647.52246,22.0,-0.04732138832243232,-0.9988797155850335,0.2588190451025203,-0.9659258262890684,65364.08751333334,86120.54976695025
4.78,0.0,212280.3017,74047.38589,93314.25826,22.0,-0.04732138832243232,-0.9988797155850335,0.5000000000000001,-0.8660254037844386,63278.120975000005,83938.98925253695
4.63,0.0,206393.1267,65060.40984,99648.29359,22.0,-0.04732138832243232,-0.9988797155850335,0.7071067811865474,-0.7071067811865477,61854.743355000006,82224.94383738945
4.57,0.0,202040.6583,78451.12958,90842.17226,22.0,-0.04732138832243232,-0.9988797155850335,0.8660254037844384,-0.5000000000000004,61893.42169000001,80302.59549167604
4.56,0.0,208407.7287,66691.30594,103901.6215,23.0,-0.04732138832243232,-0.9988797155850335,0.9659258262890681,-0.25881904510252157,63171.36935666667,83346.65887918953
4.54,0.0,201718.8729,76318.58038,99582.55941,24.0,-0.03012030484690836,-0.9995462806873573,1.0,0.0,62941.42544833333,80823.23664109726
4.52,0.0,201091.2473,74755.87724,97172.93819,24.0,-0.03012030484690836,-0.9995462806873573,0.9659258262890683,0.25881904510252074,62174.76378833334,80342.39717943371
4.38,0.0,198196.5651,62230.95872,93198.67061,25.0,-0.03012030484690836,-0.9995462806873573,0.8660254037844387,0.49999999999999994,58942.59573833334,78733.96463289401
4.18,0.0,200669.0954,64636.56382,83005.16251,25.0,-0.03012030484690836,-0.9995462806873573,0.7071067811865476,0.7071067811865476,58056.66695499999,78882.65894270097
4.0,0.0,201360.751,74773.69404,89343.64767,25.0,-0.03012030484690836,-0.9995462806873573,0.5000000000000001,0.8660254037844386,60917.848785,79816.83980226213
3.84,0.0,204574.8123,68096.26237,83869.41271,25.0,-0.03012030484690836,-0.9995462806873573,0.25881904510252074,0.9659258262890683,59428.221229999996,80413.62189708791
3.82,81.3,208982.8176,65486.08504,83864.72008,25.0,-0.03012030484690836,-0.9995462806873573,6.123233995736766e-17,1.0,59740.62378666666,81953.5125870269
3.95,251.23,230189.5091,84452.70798,111563.4691,25.0,-0.03012030484690836,-0.9995462806873573,-0.25881904510252063,0.9659258262890683,71080.97769666667,91924.87045159438
4.17,437.58,243309.1132,91566.02973,100332.2559,24.0,-0.03012030484690836,-0.9995462806873573,-0.4999999999999998,0.8660254037844387,72612.19147166667,95932.51159894248
4.26,599.7,246297.5203,84133.31146,119243.0961,23.0,-0.03012030484690836,-0.9995462806873573,-0.7071067811865475,0.7071067811865476,75050.14797666667,98147.85834646453
4.18,708.4,240240.5285,91703.55882,105411.8461,23.0,-0.03012030484690836,-0.9995462806873573,-0.8660254037844387,0.49999999999999994,73015.25223666667,95131.33190947204
3.96,783.2,242561.6083,76043.12271,105868.5615,23.0,-0.03012030484690836,-0.9995462806873573,-0.9659258262890682,0.258819045102521,70880.57541833333,95585.69010449984
3.76,758.7,244932.4513,78696.87318,122006.2332,23.0,-0.03012030484690836,-0.9995462806873573,-1.0,1.2246467991473532e-16,74403.50294666666,97832.42116211624
3.61,669.78,246755.244,80086.89999,110582.7617,23.0,-0.03012030484690836,-0.9995462806873573,-0.9659258262890683,-0.2588190451025208,73020.21594833334,97508.3039552426
3.42,526.53,248852.0125,84520.95051,113182.8911,23.0,-0.03012030484690836,-0.9995462806873573,-0.8660254037844388,-0.4999999999999997,74518.13401833334,98553.58545203727
3.18,340.6,246709.5133,81327.53458,110840.2186,23.0,-0.03012030484690836,-0.9995462806873573,-0.7071067811865479,-0.7071067811865471,73207.34108,97580.25795449756
2.9,143.43,234405.2135,78306.58106,106330.7825,23.0,-0.03012030484690836,-0.9995462806873573,-0.5000000000000004,-0.8660254037844385,69868.65117666667,92837.71934558044
2.84,12.6,225861.4985,73600.89423,95471.086,23.0,-0.03012030484690836,-0.9995462806873573,-0.25881904510252063,-0.9659258262890683,65828.65312166668,88932.29746620724
3.07,0.0,220028.1728,76649.59897,88369.34565,23.0,-0.03012030484690836,-0.9995462806873573,-1.8369701987210297e-16,-1.0,64178.86457,86467.49642731209
3.35,0.0,213202.7359,79522.44511,85516.6409,22.0,-0.03012030484690836,-0.9995462806873573,0.2588190451025203,-0.9659258262890684,63044.528651666675,83957.90216542484
3.52,0.0,210317.682,73528.98938,90892.22214,21.0,-0.03012030484690836,-0.9995462806873573,0.5000000000000001,-0.8660254037844386,62460.56891999999,83058.41332601337
3.56,0.0,205692.9949,62804.59185,99189.34035,22.0,-0.03012030484690836,-0.9995462806873573,0.7071067811865474,-0.7071067811865477,61285.414516666664,81923.30370442869
3.45,0.0,204953.1628,74217.19105,101597.176,23.0,-0.03012030484690836,-0.9995462806873573,0.8660254037844384,-0.5000000000000004,63465.663308333336,82059.28903683313
3.28,0.0,203009.4565,76371.35937,92129.40621,24.0,-0.03012030484690836,-0.9995462806873573,0.9659258262890681,-0.25881904510252157,61922.91701333333,80655.52197732238
3.08,0.0,200244.6318,61740.41001,93869.77952,24.0,-0.012910296075008843,-0.9999166586547379,1.0,0.0,59313.65022166666,79514.36633694691
2.87,0.0,198978.8242,69834.02741,88257.12724,25.0,-0.012910296075008843,-0.9999166586547379,0.9659258262890683,0.25881904510252074,59516.30814166667,78747.1134675128
2.39,0.0,198144.6412,74194.73808,92128.92253,26.0,-0.012910296075008843,-0.9999166586547379,0.8660254037844387,0.49999999999999994,60749.448635,78880.82655062428
1.59,0.0,197098.6383,76435.02276,87615.78178,26.0,-0.012910296075008843,-0.9999166586547379,0.7071067811865476,0.7071067811865476,60196.17214,78262.68201081987
0.59,0.0,193992.9979,72121.14304,93242.80152,25.0,-0.012910296075008843,-0.9999166586547379,0.5000000000000001,0.8660254037844386,59897.08874333333,77463.53429674024
0.79,0.0,199664.9266,79339.76364,80631.11099,25.0,-0.012910296075008843,-0.9999166586547379,0.25881904510252074,0.9659258262890683,59943.59853833334,78870.58724187488
2.4,66.22,207465.1838,81333.18121,99301.88888,26.0,-0.012910296075008843,-0.9999166586547379,6.123233995736766e-17,1.0,64699.14564833333,82948.03478219993
3.91,220.75,225068.8605,74820.66501,91021.36478,25.0,-0.012910296075008843,-0.9999166586547379,-0.25881904510252063,0.9659258262890683,65193.42504833333,88360.58632600351
5.11,408.9,237029.3395,80908.29039,101005.557,24.0,-0.012910296075008843,-0.9999166586547379,-0.4999999999999998,0.8660254037844387,69896.86614833334,93400.12655204811
5.92,576.85,238216.8711,83399.73354,104165.7788,23.0,-0.012910296075008843,-0.9999166586547379,-0.7071067811865475,0.7071067811865476,71064.69224,94077.08873599452
6.49,695.35,234878.5384,82379.90558,103594.6873,23.0,-0.012910296075008843,-0.9999166586547379,-0.8660254037844387,0.49999999999999994,70262.99521333333,92806.66892602488
7.03,748.95,231699.9632,75613.46828,110562.9314,22.0,-0.012910296075008843,-0.9999166586547379,-0.9659258262890682,0.258819045102521,69775.72381333333,92103.29308927992
7.59,730.75,235982.7624,83602.10574,98952.86235,21.0,-0.012910296075008843,-0.9999166586547379,-1.0,1.2246467991473532e-16,69882.84508166667,92916.85258905009
7.82,650.72,238565.6291,87836.9476,107232.1147,20.0,-0.012910296075008843,-0.9999166586547379,-0.9659258262890683,-0.2588190451025208,72385.53856666667,94541.04072914613
7.74,515.47,237923.682,75561.98688,113399.8749,20.0,-0.012910296075008843,-0.9999166586547379,-0.8660254037844388,-0.4999999999999997,71238.12563,94581.04128693085
7.56,334.4,237529.5545,93627.17917,114920.3229,20.0,-0.012910296075008843,-0.9999166586547379,-0.7071067811865479,-0.7071067811865471,74406.50276166666,95052.79050814045
7.5,140.98,222817.3804,70295.98409,102018.3779,20.0,-0.012910296075008843,-0.9999166586547379,-0.5000000000000004,-0.8660254037844385,65883.37039833334,88264.5672715768
7.64,11.48,212545.7733,81097.96625,102554.8624,20.0,-0.012910296075008843,-0.9999166586547379,-0.25881904510252063,-0.9659258262890683,66039.620325,84973.7577768609
7.93,0.0,208122.3124,82704.44685,103477.8881,20.0,-0.012910296075008843,-0.9999166586547379,-1.8369701987210297e-16,-1.0,65722.096225,83601.71366994786
8.26,0.0,202698.4814,77434.88673,83088.45762,20.0,-0.012910296075008843,-0.9999166586547379,0.2588190451025203,-0.9659258262890684,60541.68095833333,79993.44661044239
