wind,solar,electric,cooling,heating,temperature,day_cos,day_sin,hour_cos,hour_sin,mean,std
11.44,51.17,282403.6535,72313.25301,137604.5805,3.0,0.9711000518829505,0.2386727660059501,-0.5000000000000004,-0.8660254037844385,82064.51616833334,112701.85847642794
11.81,0.0,280651.8387,88962.45376,129623.9827,3.0,0.9711000518829505,0.2386727660059501,-0.25881904510252063,-0.9659258262890683,83208.84752666666,111301.2811641273
12.31,0.0,278108.4558,92395.03722,150538.0225,3.0,0.9711000518829505,0.2386727660059501,-1.8369701987210297e-16,-1.0,86842.80425333332,112510.28092187463
12.61,0.0,281349.3039,84837.54141,138886.7551,2.0,0.9711000518829505,0.2386727660059501,0.2588190451025203,-0.9659258262890684,84181.36840166667,112361.33981656213
12.54,0.0,274366.4133,71797.76149,140907.2656,1.0,0.9711000518829505,0.2386727660059501,0.5000000000000001,-0.8660254037844386,81180.830065,110222.26811216275
12.14,0.0,261757.4549,74420.57134,138447.3257,0.0,0.9711000518829505,0.2386727660059501,0.7071067811865474,-0.7071067811865477,79106.24865666668,105523.7009547872
11.54,0.0,246600.7492,78575.60143,112845.8186,0.0,0.9711000518829505,0.2386727660059501,0.8660254037844384,-0.5000000000000004,73005.61820499999,97715.2105025598
11.1,0.0,238951.3155,80335.37485,111973.048,0.0,0.9711000518829505,0.2386727660059501,0.9659258262890681,-0.25881904510252157,71878.47305833334,94963.54868885802
10.83,0.0,229082.5952,64648.38419,124927.8277,0.0,0.9668478136052775,0.255353295116187,1.0,0.0,69778.27284833333,92791.34343557699
10.95,0.0,228266.5046,65986.19739,123002.7612,0.0,0.9668478136052775,0.255353295116187,0.9659258262890683,0.25881904510252074,69544.40219833334,92272.32682476289
11.63,0.0,227858.2891,59050.08862,110965.7337,0.0,0.9668478136052775,0.255353295116187,0.8660254037844387,0.49999999999999994,66314.29023666667,90922.16069901557
12.61,0.0,227209.3578,57826.26878,123803.4191,0.0,0.9668478136052775,0.255353295116187,0.7071067811865476,0.7071067811865476,68141.94261333333,92125.25203662096
13.28,0.0,224784.8817,60326.61245,106116.3863,0.0,0.9668478136052775,0.255353295116187,0.5000000000000001,0.8660254037844386,65206.860075000004,89349.45240264312
13.23,0.0,242627.0202,65841.17331,126781.8617,-1.0,0.9668478136052775,0.255353295116187,0.25881904510252074,0.9659258262890683,72543.71420166666,97673.97692843364
12.62,0.0,256416.0017,82748.47866,126525.3576,0.0,0.9668478136052775,0.255353295116187,6.123233995736766e-17,1.0,77617.07632666666,102429.17523677865
11.99,65.7,271905.1215,78974.30583,145877.7772,0.0,0.9668478136052775,0.255353295116187,-0.25881904510252063,0.9659258262890683,82805.815755,109826.08768704915
11.71,228.2,283242.005,72180.26361,133795.0489,0.0,0.9668478136052775,0.255353295116187,-0.4999999999999998,0.8660254037844387,81576.20458499998,112613.61218501425
11.97,390.02,282263.4428,88717.25146,145013.6408,0.0,0.9668478136052775,0.255353295116187,-0.7071067811865475,0.7071067811865476,86066.05417666667,113250.44462220266
12.48,506.42,275958.3706,72315.55651,127493.0093,0.0,0.9668478136052775,0.255353295116187,-0.8660254037844387,0.49999999999999994,79380.97273500002,109388.53053292722
12.76,568.8,266859.0293,92462.79183,123653.2158,0.0,0.9668478136052775,0.255353295116187,-0.9659258262890682,0.258819045102521,80592.766155,105907.87234836516
12.62,570.85,273018.8736,91142.86038,128217.734,0.0,0.9668478136052775,0.255353295116187,-1.0,1.2246467991473532e-16,82160.48966333333,108429.11353583074
12.46,507.33,269949.2545,92622.05678,136582.9002,-1.0,0.9668478136052775,0.255353295116187,-0.9659258262890683,-0.2588190451025208,83278.83357999999,108161.36726171222
12.39,385.6,279507.1109,94418.41718,140787.3873,-1.0,0.9668478136052775,0.255353295116187,-0.8660254037844388,-0.4999999999999997,85851.65089666667,111926.10423040281
12.27,222.25,283726.9011,86208.9332,152751.5033,-1.0,0.9668478136052775,0.255353295116187,-0.7071067811865479,-0.7071067811865471,87153.47626666666,114622.54169763466
12.07,62.15,285659.9075,89677.57542,155373.8426,-1.0,0.9668478136052775,0.255353295116187,-0.5000000000000004,-0.8660254037844385,88464.09091999999,115610.82385823842
11.86,0.0,290129.1856,92714.30349,156795.1799,-1.0,0.9668478136052775,0.255353295116187,-0.25881904510252063,-0.9659258262890683,89941.58816500001,117318.94927950321
11.72,0.0,284514.1139,85715.93854,134457.7301,-1.0,0.9668478136052775,0.255353295116187,-1.8369701987210297e-16,-1.0,84116.41708999999,113067.19657420095
11.65,0.0,281074.9232,91650.43625,127429.6666,-1.0,0.9668478136052775,0.255353295116187,0.2588190451025203,-0.9659258262890684,83360.94600833334,111307.63771348783
11.61,0.0,279364.1467,90006.73525,139477.0115,-1.0,0.9668478136052775,0.255353295116187,0.5000000000000001,-0.8660254037844386,84809.750575,111752.59546783121
11.65,0.0,267229.381,67242.926,132998.7644,-2.0,0.9668478136052775,0.255353295116187,0.7071067811865474,-0.7071067811865477,77913.45356666668,106956.80170818786
11.74,0.0,249926.7967,82784.73146,121247.4908,-2.0,0.9668478136052775,0.255353295116187,0.8660254037844384,-0.5000000000000004,75661.45982666667,99669.18342209628
11.8,0.0,240347.9869,79488.59545,113291.7912,-2.0,0.9668478136052775,0.255353295116187,0.9659258262890681,-0.25881904510252157,72189.69559166666,95553.65907419322
11.84,0.0,232728.4796,79689.69674,108700.8297,-1.0,0.9623090774541486,0.2719581575341055,1.0,0.0,70188.30767333333,92488.34769614578
11.76,0.0,231799.0137,67305.3068,120041.1192,0.0,0.9623090774541486,0.2719581575341055,0.9659258262890683,0.25881904510252074,69859.53328333334,93154.20674283065
11.51,0.0,250147.9827,76437.70923,124286.4771,1.0,0.9623090774541486,0.2719581575341055,0.8660254037844387,0.49999999999999994,75147.446505,99981.03106818555
11.14,0.0,226743.5287,72371.87326,122061.1187,3.0,0.9623090774541486,0.2719581575341055,0.7071067811865476,0.7071067811865476,70198.44344333334,91632.20384415415
10.88,0.0,234778.485,61714.37807,118459.3903,3.0,0.9623090774541486,0.2719581575341055,0.5000000000000001,0.8660254037844386,69161.02222833333,94087.98731302115
10.48,0.0,252937.7516,68662.95295,115410.8127,4.0,0.9623090774541486,0.2719581575341055,0.25881904510252074,0.9659258262890683,72837.66620833334,100179.64802705447
9.92,0.0,258136.5415,82228.75609,120921.534,4.0,0.9623090774541486,0.2719581575341055,6.123233995736766e-17,1.0,76883.45859833334,102519.91284502701
9.41,62.83,274575.1613,94686.19738,126076.4546,4.0,0.9623090774541486,0.2719581575341055,-0.25881904510252063,0.9659258262890683,82569.00888,108946.24754374524
9.16,218.2,282196.4595,77831.80647,136182.0087,3.0,0.9623090774541486,0.2719581575341055,-0.4999999999999998,0.8660254037844387,82740.10577833334,112394.54472986882
8.93,392.62,284646.5406,83816.34275,131401.6718,2.0,0.9623090774541486,0.2719581575341055,-0.7071067811865475,0.7071067811865476,83378.017525,112786.54453008293
8.66,522.42,273604.8616,90544.0673,129147.0377,1.0,0.9623090774541486,0.2719581575341055,-0.8660254037844387,0.49999999999999994,82304.67443333333,108713.12906752096
8.5,610.1,267743.4336,68971.00196,144045.3608,1.0,0.9623090774541486,0.2719581575341055,-0.9659258262890682,0.258819045102521,80229.89939333334,108233.04769852853
8.33,607.35,275083.6681,89251.5191,129216.6075,1.0,0.9623090774541486,0.2719581575341055,-1.0,1.2246467991473532e-16,82361.41244999999,109209.65630444497
8.2,552.47,275674.1126,89509.84628,150175.9071,1.0,0.9623090774541486,0.2719581575341055,-0.9659258262890683,-0.2588190451025208,85986.92266333333,111533.70081626004
8.07,422.67,279080.7309,94660.49401,127588.3474,1.0,0.9623090774541486,0.2719581575341055,-0.8660254037844388,-0.4999999999999997,83626.88538499999,110602.79638330742
7.92,247.1,284105.7704,83505.49031,140903.4717,1.0,0.9623090774541486,0.2719581575341055,-0.7071067811865479,-0.7071067811865471,84795.12540166666,113491.69607899412
7.73,70.22,279361.9708,85874.68009,149270.2202,1.0,0.9623090774541486,0.2719581575341055,-0.5000000000000004,-0.8660254037844385,85764.30351499999,112752.89840664802
7.47,0.0,287651.1791,77635.60711,142565.3678,1.0,0.9623090774541486,0.2719581575341055,-0.25881904510252063,-0.9659258262890683,84643.437335,114985.48045592914
7.14,0.0,285358.6133,99373.16429,150577.5129,1.0,0.9623090774541486,0.2719581575341055,-1.8369701987210297e-16,-1.0,89219.57174833334,115080.28459375615
6.72,0.0,283157.5188,74406.29043,139087.1997,1.0,0.9623090774541486,0.2719581575341055,0.2588190451025203,-0.9659258262890684,82776.45482166666,113091.18165269247
6.35,0.0,278223.6447,74125.38731,131161.1065,1.0,0.9623090774541486,0.2719581575341055,0.5000000000000001,-0.8660254037844386,80586.248085,110581.50399694625
6.05,0.0,262465.793,78393.71156,138339.8603,1.0,0.9623090774541486,0.2719581575341055,0.7071067811865474,-0.7071067811865477,79867.73581,105734.24436028436
5.86,0.0,248512.1751,78477.54205,136053.222,0.0,0.9623090774541486,0.2719581575341055,0.8660254037844384,-0.5000000000000004,77174.79985833332,100689.43006196889
5.99,0.0,236099.1374,66378.87798,113007.6145,1.0,0.9623090774541486,0.2719581575341055,0.9659258262890681,-0.25881904510252157,69248.76998,93965.23424364017
6.33,0.0,228746.4682,57688.03167,103847.7834,1.0,0.9574851883550393,0.288482432880609,1.0,0.0,65048.268878333336,90608.55827755682
6.64,0.0,229125.3599,58246.05586,112154.7461,3.0,0.9574851883550393,0.288482432880609,0.9659258262890683,0.25881904510252074,66589.30031,91504.00122808143
7.0,0.0,227506.9341,69650.99724,112319.3961,4.0,0.9574851883550393,0.288482432880609,0.8660254037844387,0.49999999999999994,68248.05457333334,90862.01799113733
7.27,0.0,222370.4964,71931.74113,101201.4832,5.0,0.9574851883550393,0.288482432880609,0.7071067811865476,0.7071067811865476,65919.33178833334,88082.23828943755
7.28,0.0,229535.2113,70650.28278,120293.4928,6.0,0.9574851883550393,0.288482432880609,0.5000000000000001,0.8660254037844386,70082.04448,92389.87220628835
7.01,0.0,243711.8754,82813.17263,129240.7467,7.0,0.9574851883550393,0.288482432880609,0.25881904510252074,0.9659258262890683,75963.30078833333,98320.02042086051
6.54,0.0,254294.9247,78723.98766,128531.639,7.0,0.9574851883550393,0.288482432880609,6.123233995736766e-17,1.0,76927.34856,101859.5656168217
6.05,61.3,273927.9764,76390.47945,135423.2427,7.0,0.9574851883550393,0.288482432880609,-0.25881904510252063,0.9659258262890683,80969.34142499999,109430.6123596922
5.73,215.62,280893.7351,73972.87579,128932.053,6.0,0.9574851883550393,0.288482432880609,-0.4999999999999998,0.8660254037844387,80671.002315,111310.31752325877
5.81,394.4,283637.0393,81693.22719,145298.755,5.0,0.9574851883550393,0.288482432880609,-0.7071067811865475,0.7071067811865476,85172.37191500001,113762.59457351554
6.31,523.2,275375.0384,86647.73544,138267.4675,5.0,0.9574851883550393,0.288482432880609,-0.8660254037844387,0.49999999999999994,83470.79189000001,110139.15707879668
6.96,567.85,266947.9164,92857.15091,134990.9519,5.0,0.9574851883550393,0.288482432880609,-0.9659258262890682,0.258819045102521,82562.63820166666,106964.465881376
7.42,572.17,272098.6162,94551.26402,132092.0121,5.0,0.9574851883550393,0.288482432880609,-1.0,1.2246467991473532e-16,83221.08038666667,108509.664325886
7.46,507.42,278292.8752,72456.58026,133565.6022,5.0,0.9574851883550393,0.288482432880609,-0.9659258262890683,-0.2588190451025208,80805.82294333335,110778.53756709123
7.12,383.98,290636.3327,82030.69718,147646.5361,4.0,0.9574851883550393,0.288482432880609,-0.8660254037844388,-0.4999999999999997,86784.77766333334,116454.77619261493
6.55,221.9,288373.1185,94670.25485,156116.9281,4.0,0.9574851883550393,0.288482432880609,-0.7071067811865479,-0.7071067811865471,89898.79190833333,116621.86797098145
6.01,63.53,294961.1641,75781.5432,144971.3894,4.0,0.9574851883550393,0.288482432880609,-0.5000000000000004,-0.8660254037844385,85964.60611666666,117832.2175137056
5.84,0.0,288148.6686,83449.50393,132997.5648,3.0,0.9574851883550393,0.288482432880609,-0.25881904510252063,-0.9659258262890683,84100.76288833334,114231.5169272942
6.01,0.0,284745.0739,75396.4686,134589.4496,3.0,0.9574851883550393,0.288482432880609,-1.8369701987210297e-16,-1.0,82456.66701666666,113211.3889707512
6.33,0.0,281106.4721,85648.63539,151325.0936,3.0,0.9574851883550393,0.288482432880609,0.2588190451025203,-0.9659258262890684,86348.25518166668,113595.5055143341
6.67,0.0,278256.5727,72802.64702,125328.4228,2.0,0.9574851883550393,0.288482432880609,0.5000000000000001,-0.8660254037844386,79399.38541999999,110098.66924123226
6.91,0.0,259425.1604,70590.62436,134402.6356,3.0,0.9574851883550393,0.288482432880609,0.7071067811865474,-0.7071067811865477,77404.72172666667,104306.82905311487
7.03,0.0,248029.0095,86093.61514,128568.6509,1.0,0.9574851883550393,0.288482432880609,0.8660254037844384,-0.5000000000000004,77116.55092333333,99778.37802673093
7.07,0.0,234466.8759,71129.01114,114334.6109,2.0,0.9574851883550393,0.288482432880609,0.9659258262890681,-0.25881904510252157,69989.92799,93503.92002844291
6.98,0.0,231709.7021,68061.00514,116060.1136,3.0,0.9523775757303974,0.30492122465628907,1.0,0.0,69306.80013999999,92704.95264075995
6.97,0.0,227930.4036,57047.07491,104575.8383,4.0,0.9523775757303974,0.30492122465628907,0.9659258262890683,0.25881904510252074,64927.381135,90387.33842245536
7.01,0.0,228083.9369,76527.64928,121610.4997,6.0,0.9523775757303974,0.30492122465628907,0.8660254037844387,0.49999999999999994,71039.18264666667,92074.4093349622
6.88,0.0,227436.9351,76932.68842,111968.8113,7.0,0.9523775757303974,0.30492122465628907,0.7071067811865476,0.7071067811865476,69392.05247000001,90875.37743468737
6.56,0.0,230890.9593,78813.48775,121340.7208,7.0,0.9523775757303974,0.30492122465628907,0.5000000000000001,0.8660254037844386,71843.12130833334,93034.58182648795
6.35,0.0,240300.9005,75336.81267,131565.3806,9.0,0.9523775757303974,0.30492122465628907,0.25881904510252074,0.9659258262890683,74536.407295,97360.72261795735
6.35,0.0,255339.7505,73213.4113,126287.3023,9.0,0.9523775757303974,0.30492122465628907,6.123233995736766e-17,1.0,75809.30235,102004.6789969529
6.44,61.72,272491.3673,79692.0542,149552.0016,8.0,0.9523775757303974,0.30492122465628907,-0.25881904510252063,0.9659258262890683,83635.26384999999,110452.73169775652
6.62,218.25,279329.245,76993.20603,131217.8711,8.0,0.9523775757303974,0.30492122465628907,-0.4999999999999998,0.8660254037844387,81295.53202166666,110920.85210981405
6.84,382.08,286162.5614,98022.79599,148234.6069,7.0,0.9523775757303974,0.30492122465628907,-0.7071067811865475,0.7071067811865476,88802.64738166665,115026.6610420903
7.04,509.02,275337.7586,80121.46379,146050.8564,6.0,0.9523775757303974,0.30492122465628907,-0.8660254037844387,0.49999999999999994,83672.02313166666,110955.30395897494
7.07,557.28,266007.9778,66717.53139,122174.7007,6.0,0.9523775757303974,0.30492122465628907,-0.9659258262890682,0.258819045102521,75911.75998166666,105416.19378924074
6.85,557.83,273209.3693,95339.97362,129036.1656,5.0,0.9523775757303974,0.30492122465628907,-1.0,1.2246467991473532e-16,83025.86475333334,108649.8486091125
6.7,495.5,277253.1009,82962.88754,125593.3795,5.0,0.9523775757303974,0.30492122465628907,-0.9659258262890683,-0.2588190451025208,81052.76132333334,109643.75451724358
6.66,376.6,279475.6783,82443.56479,136635.4022,3.0,0.9523775757303974,0.30492122465628907,-0.8660254037844388,-0.4999999999999997,83156.81754833333,111429.46946225547
6.67,219.02,282832.3812,98581.14864,128190.2306,2.0,0.9523775757303974,0.30492122465628907,-0.7071067811865479,-0.7071067811865471,84971.90840666667,112092.66760350444
6.69,64.03,280570.6951,90946.11416,153638.9447,3.0,0.9523775757303974,0.30492122465628907,-0.5000000000000004,-0.8660254037844385,87538.24566,113682.34110225257
6.73,0.0,289114.2494,97844.35151,136467.9824,2.0,0.9523775757303974,0.30492122465628907,-0.25881904510252063,-0.9659258262890683,87239.218885,114995.64228975619
6.71,0.0,284417.9947,74496.54545,150194.4906,1.0,0.9523775757303974,0.30492122465628907,-1.8369701987210297e-16,-1.0,84852.790125,114718.56004482182
6.58,0.0,282810.4803,77554.78073,137763.0163,0.0,0.9523775757303974,0.30492122465628907,0.2588190451025203,-0.9659258262890684,83022.47622166667,112799.61980175492
6.38,0.0,278038.2969,72353.40352,132053.6386,0.0,0.9523775757303974,0.30492122465628907,0.5000000000000001,-0.8660254037844386,80408.61983666666,110621.15185438887
6.19,0.0,263449.3566,86772.93659,128545.2665,0.0,0.9523775757303974,0.30492122465628907,0.7071067811865474,-0.7071067811865477,79795.62494833332,105123.68051957445
6.07,0.0,246464.7481,71562.32811,125209.0473,-1.0,0.9523775757303974,0.30492122465628907,0.8660254037844384,-0.5000000000000004,73873.53225166666,98792.25862395298
5.97,0.0,237771.3827,73919.00438,119660.3192,0.0,0.9523775757303974,0.30492122465628907,0.9659258262890681,-0.25881904510252157,71892.77938,95190.7677292278
5.9,0.0,229471.2768,78978.74819,106384.6662,2.0,0.9469877530760753,0.3212696616923644,1.0,0.0,69140.43186499999,91137.2710501086
5.85,0.0,227304.7484,70159.81295,109618.7593,5.0,0.9469877530760753,0.3212696616923644,0.9659258262890683,0.25881904510252074,67849.02844166667,90537.48006786095
5.9,0.0,222483.5614,76428.97521,111030.1,7.0,0.9469877530760753,0.3212696616923644,0.8660254037844387,0.49999999999999994,68325.92276833333,89058.87513530905
5.97,0.0,228517.7205,60754.77195,113885.2239,8.0,0.9469877530760753,0.3212696616923644,0.7071067811865476,0.7071067811865476,67195.28105833333,91422.20784968627
5.95,0.0,233773.0171,62210.74957,123105.3056,9.0,0.9469877530760753,0.3212696616923644,0.5000000000000001,0.8660254037844386,69850.67037833334,94233.98575413713
5.64,0.0,236548.9601,66938.41639,112993.7082,10.0,0.9469877530760753,0.3212696616923644,0.25881904510252074,0.9659258262890683,69416.12078166667,94119.2364945011
5.2,0.0,251253.0727,83581.33824,119835.8831,10.0,0.9469877530760753,0.3212696616923644,6.123233995736766e-17,1.0,75780.91567333334,100018.1009286264
4.75,65.65,269810.816,93323.44321,131338.1295,10.0,0.9469877530760753,0.3212696616923644,-0.25881904510252063,0.9659258262890683,82425.464785,107696.89568976448
4.18,226.75,279063.1864,79648.16449,125862.8189,10.0,0.9469877530760753,0.3212696616923644,-0.4999999999999998,0.8660254037844387,80802.51663166667,110351.54068772373
3.7,392.25,286324.461,99689.33692,134173.244,9.0,0.9469877530760753,0.3212696616923644,-0.7071067811865475,0.7071067811865476,86765.33198666667,113800.64781378614
3.68,518.42,275831.1747,88273.59983,135958.9557,8.0,0.9469877530760753,0.3212696616923644,-0.8660254037844387,0.49999999999999994,83432.30503833333,110085.85257983446
3.93,572.7,268226.1758,83436.4134,125809.433,7.0,0.9469877530760753,0.3212696616923644,-0.9659258262890682,0.258819045102521,79675.94203333334,106438.45499956305
4.1,572.47,275870.1181,69602.09513,150492.4472,6.0,0.9469877530760753,0.3212696616923644,-1.0,1.2246467991473532e-16,82757.87173833334,111806.8746884543
4.17,505.83,275804.4826,82178.54258,138360.0729,4.0,0.9469877530760753,0.3212696616923644,-0.9659258262890683,-0.2588190451025208,82809.51634666667,110291.15573579285
4.14,380.98,280749.9049,77861.02871,136596.8561,5.0,0.9469877530760753,0.3212696616923644,-0.8660254037844388,-0.4999999999999997,82599.65161833334,111897.70372319747
3.93,218.82,296121.9064,77236.2773,137899.4882,4.0,0.9469877530760753,0.3212696616923644,-0.7071067811865479,-0.7071067811865471,85247.40365,117530.61198359846
3.68,63.85,284272.814,96536.59298,152297.0764,3.0,0.9469877530760753,0.3212696616923644,-0.5000000000000004,-0.8660254037844385,88862.83556333334,114843.48381765593
3.43,0.0,284076.1349,87713.84405,137597.5268,2.0,0.9469877530760753,0.3212696616923644,-0.25881904510252063,-0.9659258262890683,84898.822625,113207.05610192772
3.06,0.0,281921.7339,91111.0974,146986.9378,2.0,0.9469877530760753,0.3212696616923644,-1.8369701987210297e-16,-1.0,86670.80485,113415.41829197532
2.55,0.0,280917.017,90195.18221,141192.5944,2.0,0.9469877530760753,0.3212696616923644,0.2588190451025203,-0.9659258262890684,85384.89060166666,112464.58358045637
2.26,0.0,274206.8774,94429.21893,142022.4229,2.0,0.9469877530760753,0.3212696616923644,0.5000000000000001,-0.8660254037844386,85110.463205,110285.00526804593
2.65,0.0,263164.295,65887.97777,128133.5997,4.0,0.9469877530760753,0.3212696616923644,0.7071067811865474,-0.7071067811865477,76198.75374500001,105049.88409210404
3.68,0.0,246523.6105,66027.83802,124285.6507,3.0,0.9469877530760753,0.3212696616923644,0.8660254037844384,-0.5000000000000004,72807.29653666668,98767.47880364994
4.6,0.0,236464.9557,79631.07862,108115.0706,4.0,0.9469877530760753,0.3212696616923644,0.9659258262890681,-0.25881904510252157,70703.28415333334,93757.05428818526
5.25,0.0,229037.5443,70777.69171,125870.2992,5.0,0.9413173175128471,0.3375228995941133,1.0,0.0,70949.297535,92852.77991721146
5.85,0.0,219738.8116,75020.43168,113983.1229,6.0,0.9413173175128471,0.3375228995941133,0.9659258262890683,0.25881904510252074,68125.70269666666,88384.04229452864
6.41,0.0,226271.0438,59112.88267,116835.464,8.0,0.9413173175128471,0.3375228995941133,0.8660254037844387,0.49999999999999994,67038.966745,90970.44084718816
6.93,0.0,216146.543,68762.65321,115904.2397,9.0,0.9413173175128471,0.3375228995941133,0.7071067811865476,0.7071067811865476,66804.89431833335,87297.26227950955
7.37,0.0,225889.3615,63491.82699,110481.2222,10.0,0.9413173175128471,0.3375228995941133,0.5000000000000001,0.8660254037844386,66646.63011499999,90125.10916766169
7.77,0.0,230742.9819,61531.18731,109870.2868,10.0,0.9413173175128471,0.3375228995941133,0.25881904510252074,0.9659258262890683,67027.03766833333,91808.65767259222
7.69,0.0,249587.9816,86630.28913,134244.8112,10.0,0.9413173175128471,0.3375228995941133,6.123233995736766e-17,1.0,78413.46198833334,100924.33890909993
7.64,66.6,265764.199,69364.40459,124061.5369,10.0,0.9413173175128471,0.3375228995941133,-0.25881904510252063,0.9659258262890683,76545.73008166667,105525.16938033719
7.76,231.57,277462.6446,90077.37552,134608.348,9.0,0.9413173175128471,0.3375228995941133,-0.4999999999999998,0.8660254037844387,83732.78302,110590.99432822024
8.18,401.2,282264.5038,91271.96269,135255.2938,7.0,0.9413173175128471,0.3375228995941133,-0.7071067811865475,0.7071067811865476,84868.02338166667,112323.1841613787
8.96,476.95,272924.7222,93577.39168,133324.2051,7.0,0.9413173175128471,0.3375228995941133,-0.8660254037844387,0.49999999999999994,83386.53816333333,108903.91638184551
9.55,562.6,264846.4678,69888.59643,129956.1164,6.0,0.9413173175128471,0.3375228995941133,-0.9659258262890682,0.258819045102521,77544.88843833334,105676.59903246631
9.68,564.53,271129.8227,79662.65125,129121.4878,5.0,0.9413173175128471,0.3375228995941133,-1.0,1.2246467991473532e-16,80082.19529166668,107750.8683673831
9.54,503.73,275069.3513,82028.50886,135524.5201,5.0,0.9413173175128471,0.3375228995941133,-0.9659258262890683,-0.2588190451025208,82190.10837666667,109752.16645592781
9.45,385.05,275104.0288,78269.27073,134346.7623,5.0,0.9413173175128471,0.3375228995941133,-0.8660254037844388,-0.4999999999999997,81353.26030499999,109678.97569486726
9.3,228.1,282046.1633,84717.10644,139466.9695,5.0,0.9413173175128471,0.3375228995941133,-0.7071067811865479,-0.7071067811865471,84412.10654000001,112628.31943637322
8.98,72.65,276615.8556,81369.85623,126686.5958,5.0,0.9413173175128471,0.3375228995941133,-0.5000000000000004,-0.8660254037844385,80793.15627166668,109564.30021611847
8.54,0.0,282911.8424,96690.40665,154219.9198,5.0,0.9413173175128471,0.3375228995941133,-0.25881904510252063,-0.9659258262890683,88972.61814166668,114608.17457359473
8.03,0.0,277764.9068,90747.88777,125425.8709,5.0,0.9413173175128471,0.3375228995941133,-1.8369701987210297e-16,-1.0,82325.28257833334,109959.50059473621
7.58,0.0,276175.5562,90311.08973,141369.9909,5.0,0.9413173175128471,0.3375228995941133,0.2588190451025203,-0.9659258262890684,84644.86947166668,110838.60483862922
7.22,0.0,271182.4075,71234.26432,141661.0946,5.0,0.9413173175128471,0.3375228995941133,0.5000000000000001,-0.8660254037844386,80681.66440333333,109201.55541543681
6.91,0.0,258669.2543,76332.01582,123465.6037,5.0,0.9413173175128471,0.3375228995941133,0.7071067811865474,-0.7071067811865477,76413.13063666667,102904.14561798629
6.74,0.0,243920.2001,73305.69447,118135.7305,5.0,0.9413173175128471,0.3375228995941133,0.8660254037844384,-0.5000000000000004,72562.22751166667,97195.86264962103
6.78,0.0,234643.7637,79955.61782,112063.7934,5.0,0.9413173175128471,0.3375228995941133,0.9659258262890681,-0.25881904510252157,71112.49248666667,93452.63078206872
6.79,0.0,229607.3303,64438.07571,107125.444,6.0,0.9353679493131483,0.3536761221763716,1.0,0.0,66863.94000166668,91129.50535114667
6.84,0.0,223025.8925,69431.15559,113357.7005,7.0,0.9353679493131483,0.3536761221763716,0.9659258262890683,0.25881904510252074,67638.09809833333,89399.92009421381
7.02,0.0,214659.9087,73873.53957,98658.58156,8.0,0.9353679493131483,0.3536761221763716,0.8660254037844387,0.49999999999999994,64534.508304999996,85183.88991751384
6.85,0.0,219480.9447,57209.947,114280.9362,9.0,0.9353679493131483,0.3536761221763716,0.7071067811865476,0.7071067811865476,65164.61298333333,88347.53524260034
6.42,0.0,220879.3974,65722.58498,103803.8314,10.0,0.9353679493131483,0.3536761221763716,0.5000000000000001,0.8660254037844386,65070.37229666667,87723.9782748316
5.83,0.0,227095.819,60241.35331,103398.6741,11.0,0.9353679493131483,0.3536761221763716,0.25881904510252074,0.9659258262890683,65125.44606833332,89938.7294361351
5.25,0.0,242144.431,79926.92541,109223.8261,11.0,0.9353679493131483,0.3536761221763716,6.123233995736766e-17,1.0,71885.23875166666,95861.52294220065
4.78,80.28,260811.1158,82461.43721,121474.5502,10.0,0.9353679493131483,0.3536761221763716,-0.25881904510252063,0.9659258262890683,77473.69386833333,103503.97114697921
4.37,263.5,271714.7439,89965.74107,141154.5041,10.0,0.9353679493131483,0.3536761221763716,-0.4999999999999998,0.8660254037844387,83852.14317833334,109233.97704412525
4.31,440.2,277316.9679,85266.90297,151887.5948,9.0,0.9353679493131483,0.3536761221763716,-0.7071067811865475,0.7071067811865476,85820.82927833333,112297.72244259017
4.52,570.12,266687.0112,87735.23024,135756.1211,8.0,0.9353679493131483,0.3536761221763716,-0.8660254037844387,0.49999999999999994,81793.50042333333,106872.28063104709
4.79,625.33,260526.0558,71459.11188,124167.9936,8.0,0.9353679493131483,0.3536761221763716,-0.9659258262890682,0.258819045102521,76131.88021333334,103558.61438980507
4.92,623.05,267854.0367,68360.34679,132403.2222,8.0,0.9353679493131483,0.3536761221763716,-1.0,1.2246467991473532e-16,78208.92928166666,107004.76980198317
5.16,554.83,266018.4414,87783.56478,129757.417,8.0,0.9353679493131483,0.3536761221763716,-0.9659258262890683,-0.2588190451025208,80687.90219666668,106062.09053044637
5.59,427.4,269935.2833,94065.55105,137324.6461,7.0,0.9353679493131483,0.3536761221763716,-0.8660254037844388,-0.4999999999999997,83627.57840833334,108268.3656655425
5.79,256.62,277141.2088,78922.83635,138828.1627,7.0,0.9353679493131483,0.3536761221763716,-0.7071067811865479,-0.7071067811865471,82526.93630833333,110855.95798965612
5.69,82.43,278537.4616,91037.5005,145210.1555,7.0,0.9353679493131483,0.3536761221763716,-0.5000000000000004,-0.8660254037844385,85813.37293333333,112047.60622440987
5.8,0.0,278772.121,86763.92531,134328.3054,8.0,0.9353679493131483,0.3536761221763716,-0.25881904510252063,-0.9659258262890683,83313.025285,111031.17293668412
6.32,0.0,271776.37,74306.57517,146360.0102,8.0,0.9353679493131483,0.3536761221763716,-1.8369701987210297e-16,-1.0,82076.21256166667,109896.394010678
